"Date","Price","Open","High","Low","Vol.","Change %"
"08/31/2016","12.56","12.56","12.56","12.56","","2.11%"
"08/30/2016","12.30","12.30","12.30","12.30","","-0.16%"
"08/29/2016","12.32","12.32","12.32","12.32","","-7.44%"
"08/26/2016","13.31","13.31","13.31","13.31","","-3.41%"
"08/25/2016","13.78","13.78","13.78","13.78","","11.67%"
"08/24/2016","12.34","12.34","12.34","12.34","","7.59%"
"08/23/2016","11.47","11.47","11.47","11.47","","-0.69%"
"08/22/2016","11.55","11.55","11.55","11.55","","-1.62%"
"08/19/2016","11.74","11.74","11.74","11.74","","-7.05%"
"08/18/2016","12.63","12.63","12.63","12.63","","5.07%"
"08/17/2016","12.02","12.02","12.02","12.02","","-2.44%"
"08/16/2016","12.32","12.32","12.32","12.32","","6.02%"
"08/15/2016","11.62","11.62","11.62","11.62","","-1.86%"
"08/12/2016","11.84","11.84","11.84","11.84","","-3.74%"
"08/11/2016","12.30","12.30","12.30","12.30","","7.80%"
"08/10/2016","11.41","11.41","11.41","11.41","","1.88%"
"08/09/2016","11.20","11.20","11.20","11.20","","-1.06%"
"08/08/2016","11.32","11.32","11.32","11.32","","-3.50%"
"08/05/2016","11.73","11.73","11.73","11.73","","-6.31%"
"08/04/2016","12.52","12.52","12.52","12.52","","3.64%"
"08/03/2016","12.08","12.08","12.08","12.08","","-3.97%"
"08/02/2016","12.58","12.58","12.58","12.58","","6.52%"
"08/01/2016","11.81","11.81","11.81","11.81","","-0.67%"
"07/29/2016","11.89","11.89","11.89","11.89","","-8.61%"
"07/28/2016","13.01","13.01","13.01","13.01","","5.77%"
"07/27/2016","12.30","12.30","12.30","12.30","","-6.32%"
"07/26/2016","13.13","13.13","13.13","13.13","","0.15%"
"07/25/2016","13.11","13.11","13.11","13.11","","2.50%"
"07/22/2016","12.79","12.79","12.79","12.79","","-4.62%"
"07/21/2016","13.41","13.41","13.41","13.41","","11.66%"
"07/20/2016","12.01","12.01","12.01","12.01","","-3.46%"
"07/19/2016","12.44","12.44","12.44","12.44","","-2.43%"
"07/18/2016","12.75","12.75","12.75","12.75","","-1.09%"
"07/15/2016","12.89","12.89","12.89","12.89","","-4.31%"
"07/14/2016","13.47","13.47","13.47","13.47","","4.02%"
"07/13/2016","12.95","12.95","12.95","12.95","","0.54%"
"07/12/2016","12.88","12.88","12.88","12.88","","-3.09%"
"07/11/2016","13.29","13.29","13.29","13.29","","-1.48%"
"07/08/2016","13.49","13.49","13.49","13.49","","-12.35%"
"07/07/2016","15.39","15.39","15.39","15.39","","7.02%"
"07/06/2016","14.38","14.38","14.38","14.38","","-4.39%"
"07/05/2016","15.04","15.04","15.04","15.04","","2.10%"
"07/01/2016","14.73","14.73","14.73","14.73","","-7.01%"
"06/30/2016","15.84","15.84","15.84","15.84","","2.00%"
"06/29/2016","15.53","15.53","15.53","15.53","","-11.61%"
"06/28/2016","17.57","17.57","17.57","17.57","","-19.33%"
"06/27/2016","21.78","21.78","21.78","21.78","","-2.24%"
"06/24/2016","22.28","22.28","22.28","22.28","","37.79%"
"06/23/2016","16.17","16.17","16.17","16.17","","-11.59%"
"06/22/2016","18.29","18.29","18.29","18.29","","8.10%"
"06/21/2016","16.92","16.92","16.92","16.92","","1.32%"
"06/20/2016","16.70","16.70","16.70","16.70","","-8.49%"
"06/17/2016","18.25","18.25","18.25","18.25","","2.07%"
"06/16/2016","17.88","17.88","17.88","17.88","","4.01%"
"06/15/2016","17.19","17.19","17.19","17.19","","-2.00%"
"06/14/2016","17.54","17.54","17.54","17.54","","-0.96%"
"06/13/2016","17.71","17.71","17.71","17.71","","11.95%"
"06/10/2016","15.82","15.82","15.82","15.82","","11.41%"
"06/09/2016","14.20","14.20","14.20","14.20","","11.20%"
"06/08/2016","12.77","12.77","12.77","12.77","","-2.00%"
"06/07/2016","13.03","13.03","13.03","13.03","","-0.69%"
"06/06/2016","13.12","13.12","13.12","13.12","","-2.89%"
"06/03/2016","13.51","13.51","13.51","13.51","","-2.38%"
"06/02/2016","13.84","13.84","13.84","13.84","","5.57%"
"06/01/2016","13.11","13.11","13.11","13.11","","0.23%"
"05/31/2016","13.08","13.08","13.08","13.08","","-0.76%"
"05/27/2016","13.18","13.18","13.18","13.18","","-2.87%"
"05/26/2016","13.57","13.57","13.57","13.57","","6.26%"
"05/25/2016","12.77","12.77","12.77","12.77","","-5.06%"
"05/24/2016","13.45","13.45","13.45","13.45","","-11.98%"
"05/23/2016","15.28","15.28","15.28","15.28","","-1.67%"
"05/20/2016","15.54","15.54","15.54","15.54","","-8.91%"
"05/19/2016","17.06","17.06","17.06","17.06","","12.38%"
"05/18/2016","15.18","15.18","15.18","15.18","","-2.63%"
"05/17/2016","15.59","15.59","15.59","15.59","","5.98%"
"05/16/2016","14.71","14.71","14.71","14.71","","-7.66%"
"05/13/2016","15.93","15.93","15.93","15.93","","-0.99%"
"05/12/2016","16.09","16.09","16.09","16.09","","11.66%"
"05/11/2016","14.41","14.41","14.41","14.41","","4.72%"
"05/10/2016","13.76","13.76","13.76","13.76","","-10.07%"
"05/09/2016","15.30","15.30","15.30","15.30","","-4.73%"
"05/06/2016","16.06","16.06","16.06","16.06","","-9.47%"
"05/05/2016","17.74","17.74","17.74","17.74","","6.93%"
"05/04/2016","16.59","16.59","16.59","16.59","","0.97%"
"05/03/2016","16.43","16.43","16.43","16.43","","4.19%"
"05/02/2016","15.77","15.77","15.77","15.77","","-9.73%"
"04/29/2016","17.47","17.47","17.47","17.47","","6.92%"
"04/28/2016","16.34","16.34","16.34","16.34","","14.11%"
"04/27/2016","14.32","14.32","14.32","14.32","","-2.92%"
"04/26/2016","14.75","14.75","14.75","14.75","","-0.81%"
"04/25/2016","14.87","14.87","14.87","14.87","","-1.06%"
"04/22/2016","15.03","15.03","15.03","15.03","","-4.27%"
"04/21/2016","15.70","15.70","15.70","15.70","","13.36%"
"04/20/2016","13.85","13.85","13.85","13.85","","-1.98%"
"04/19/2016","14.13","14.13","14.13","14.13","","1.44%"
"04/18/2016","13.93","13.93","13.93","13.93","","-6.07%"
"04/15/2016","14.83","14.83","14.83","14.83","","-3.89%"
"04/14/2016","15.43","15.43","15.43","15.43","","7.45%"
"04/13/2016","14.36","14.36","14.36","14.36","","-8.83%"
"04/12/2016","15.75","15.75","15.75","15.75","","-7.35%"
"04/11/2016","17.00","17.00","17.00","17.00","","1.25%"
"04/08/2016","16.79","16.79","16.79","16.79","","-2.33%"
"04/07/2016","17.19","17.19","17.19","17.19","","22.96%"
"04/06/2016","13.98","13.98","13.98","13.98","","-9.34%"
"04/05/2016","15.42","15.42","15.42","15.42","","5.98%"
"04/04/2016","14.55","14.55","14.55","14.55","","3.19%"
"04/01/2016","14.10","14.10","14.10","14.10","","-8.32%"
"03/31/2016","15.38","15.38","15.38","15.38","","11.45%"
"03/30/2016","13.80","13.80","13.80","13.80","","-3.90%"
"03/29/2016","14.36","14.36","14.36","14.36","","-10.25%"
"03/28/2016","16.00","16.00","16.00","16.00","","0.19%"
"03/24/2016","15.97","15.97","15.97","15.97","","6.54%"
"03/23/2016","14.99","14.99","14.99","14.99","","3.74%"
"03/22/2016","14.45","14.45","14.45","14.45","","-3.54%"
"03/21/2016","14.98","14.98","14.98","14.98","","-6.55%"
"03/18/2016","16.03","16.03","16.03","16.03","","-4.36%"
"03/17/2016","16.76","16.76","16.76","16.76","","9.54%"
"03/16/2016","15.30","15.30","15.30","15.30","","-9.20%"
"03/15/2016","16.85","16.85","16.85","16.85","","-2.66%"
"03/14/2016","17.31","17.31","17.31","17.31","","-4.79%"
"03/11/2016","18.18","18.18","18.18","18.18","","-9.10%"
"03/10/2016","20.00","20.00","20.00","20.00","","5.43%"
"03/09/2016","18.97","18.97","18.97","18.97","","-4.39%"
"03/08/2016","19.84","19.84","19.84","19.84","","3.60%"
"03/07/2016","19.15","19.15","19.15","19.15","","1.22%"
"03/04/2016","18.92","18.92","18.92","18.92","","-1.05%"
"03/03/2016","19.12","19.12","19.12","19.12","","9.44%"
"03/02/2016","17.47","17.47","17.47","17.47","","-2.02%"
"03/01/2016","17.83","17.83","17.83","17.83","","-15.01%"
"02/29/2016","20.98","20.98","20.98","20.98","","-0.94%"
"02/26/2016","21.18","21.18","21.18","21.18","","-0.84%"
"02/25/2016","21.36","21.36","21.36","21.36","","1.42%"
"02/24/2016","21.06","21.06","21.06","21.06","","-6.02%"
"02/23/2016","22.41","22.41","22.41","22.41","","4.38%"
"02/22/2016","21.47","21.47","21.47","21.47","","-7.34%"
"02/19/2016","23.17","23.17","23.17","23.17","","-6.53%"
"02/18/2016","24.79","24.79","24.79","24.79","","5.58%"
"02/17/2016","23.48","23.48","23.48","23.48","","-7.23%"
"02/16/2016","25.31","25.31","25.31","25.31","","-9.09%"
"02/12/2016","27.84","27.84","27.84","27.84","","-9.37%"
"02/11/2016","30.72","30.72","30.72","30.72","","8.47%"
"02/10/2016","28.32","28.32","28.32","28.32","","-3.51%"
"02/09/2016","29.35","29.35","29.35","29.35","","0.69%"
"02/08/2016","29.15","29.15","29.15","29.15","","9.42%"
"02/05/2016","26.64","26.64","26.64","26.64","","10.31%"
"02/04/2016","24.15","24.15","24.15","24.15","","8.59%"
"02/03/2016","22.24","22.24","22.24","22.24","","-1.55%"
"02/02/2016","22.59","22.59","22.59","22.59","","8.66%"
"02/01/2016","20.79","20.79","20.79","20.79","","-5.67%"
"01/29/2016","22.04","22.04","22.04","22.04","","-12.57%"
"01/28/2016","25.21","25.21","25.21","25.21","","4.17%"
"01/27/2016","24.20","24.20","24.20","24.20","","2.93%"
"01/26/2016","23.51","23.51","23.51","23.51","","-4.66%"
"01/25/2016","24.66","24.66","24.66","24.66","","4.36%"
"01/22/2016","23.63","23.63","23.63","23.63","","-14.63%"
"01/21/2016","27.68","27.68","27.68","27.68","","3.83%"
"01/20/2016","26.66","26.66","26.66","26.66","","3.41%"
"01/19/2016","25.78","25.78","25.78","25.78","","-3.37%"
"01/15/2016","26.68","26.68","26.68","26.68","","8.76%"
"01/14/2016","24.53","24.53","24.53","24.53","","1.83%"
"01/13/2016","24.09","24.09","24.09","24.09","","10.71%"
"01/12/2016","21.76","21.76","21.76","21.76","","-8.03%"
"01/11/2016","23.66","23.66","23.66","23.66","","-9.97%"
"01/08/2016","26.28","26.28","26.28","26.28","","2.50%"
"01/07/2016","25.64","25.64","25.64","25.64","","28.78%"
"01/06/2016","19.91","19.91","19.91","19.91","","4.51%"
"01/05/2016","19.05","19.05","19.05","19.05","","-3.05%"
"01/04/2016","19.65","19.65","19.65","19.65","","8.99%"
"12/31/2015","18.03","18.03","18.03","18.03","","14.84%"
"12/30/2015","15.70","15.70","15.70","15.70","","5.44%"
"12/29/2015","14.89","14.89","14.89","14.89","","-8.71%"
"12/28/2015","16.31","16.31","16.31","16.31","","-1.39%"
"12/24/2015","16.54","16.54","16.54","16.54","","9.61%"
"12/23/2015","15.09","15.09","15.09","15.09","","-5.51%"
"12/22/2015","15.97","15.97","15.97","15.97","","-10.43%"
"12/21/2015","17.83","17.83","17.83","17.83","","-9.72%"
"12/18/2015","19.75","19.75","19.75","19.75","","3.67%"
"12/17/2015","19.05","19.05","19.05","19.05","","17.59%"
"12/16/2015","16.20","16.20","16.20","16.20","","-12.86%"
"12/15/2015","18.59","18.59","18.59","18.59","","-7.60%"
"12/14/2015","20.12","20.12","20.12","20.12","","-7.71%"
"12/11/2015","21.80","21.80","21.80","21.80","","19.65%"
"12/10/2015","18.22","18.22","18.22","18.22","","5.07%"
"12/09/2015","17.34","17.34","17.34","17.34","","9.26%"
"12/08/2015","15.87","15.87","15.87","15.87","","6.58%"
"12/07/2015","14.89","14.89","14.89","14.89","","1.64%"
"12/04/2015","14.65","14.65","14.65","14.65","","-16.76%"
"12/03/2015","17.60","17.60","17.60","17.60","","22.39%"
"12/02/2015","14.38","14.38","14.38","14.38","","3.60%"
"12/01/2015","13.88","13.88","13.88","13.88","","-7.96%"
"11/30/2015","15.08","15.08","15.08","15.08","","1.62%"
"11/27/2015","14.84","14.84","14.84","14.84","","8.64%"
"11/25/2015","13.66","13.66","13.66","13.66","","-5.34%"
"11/24/2015","14.43","14.43","14.43","14.43","","-0.55%"
"11/23/2015","14.51","14.51","14.51","14.51","","-2.94%"
"11/20/2015","14.95","14.95","14.95","14.95","","-7.26%"
"11/19/2015","16.12","16.12","16.12","16.12","","8.77%"
"11/18/2015","14.82","14.82","14.82","14.82","","-10.78%"
"11/17/2015","16.61","16.61","16.61","16.61","","0.24%"
"11/16/2015","16.57","16.57","16.57","16.57","","-13.16%"
"11/13/2015","19.08","19.08","19.08","19.08","","11.12%"
"11/12/2015","17.17","17.17","17.17","17.17","","17.52%"
"11/11/2015","14.61","14.61","14.61","14.61","","0.97%"
"11/10/2015","14.47","14.47","14.47","14.47","","-4.87%"
"11/09/2015","15.21","15.21","15.21","15.21","","6.59%"
"11/06/2015","14.27","14.27","14.27","14.27","","-5.68%"
"11/05/2015","15.13","15.13","15.13","15.13","","9.48%"
"11/04/2015","13.82","13.82","13.82","13.82","","1.92%"
"11/03/2015","13.56","13.56","13.56","13.56","","-0.51%"
"11/02/2015","13.63","13.63","13.63","13.63","","-10.33%"
"10/30/2015","15.20","15.20","15.20","15.20","","-1.17%"
"10/29/2015","15.38","15.38","15.38","15.38","","9.62%"
"10/28/2015","14.03","14.03","14.03","14.03","","-8.60%"
"10/27/2015","15.35","15.35","15.35","15.35","","-0.07%"
"10/26/2015","15.36","15.36","15.36","15.36","","2.06%"
"10/23/2015","15.05","15.05","15.05","15.05","","3.51%"
"10/22/2015","14.54","14.54","14.54","14.54","","-11.56%"
"10/21/2015","16.44","16.44","16.44","16.44","","5.45%"
"10/20/2015","15.59","15.59","15.59","15.59","","5.27%"
"10/19/2015","14.81","14.81","14.81","14.81","","-6.86%"
"10/16/2015","15.90","15.90","15.90","15.90","","-7.18%"
"10/15/2015","17.13","17.13","17.13","17.13","","-5.62%"
"10/14/2015","18.15","18.15","18.15","18.15","","1.57%"
"10/13/2015","17.87","17.87","17.87","17.87","","4.14%"
"10/12/2015","17.16","17.16","17.16","17.16","","-8.04%"
"10/09/2015","18.66","18.66","18.66","18.66","","-2.91%"
"10/08/2015","19.22","19.22","19.22","19.22","","2.95%"
"10/07/2015","18.67","18.67","18.67","18.67","","-6.23%"
"10/06/2015","19.91","19.91","19.91","19.91","","-0.90%"
"10/05/2015","20.09","20.09","20.09","20.09","","-9.38%"
"10/02/2015","22.17","22.17","22.17","22.17","","-8.12%"
"10/01/2015","24.13","24.13","24.13","24.13","","1.43%"
"09/30/2015","23.79","23.79","23.79","23.79","","-8.99%"
"09/29/2015","26.14","26.14","26.14","26.14","","-0.68%"
"09/28/2015","26.32","26.32","26.32","26.32","","12.96%"
"09/25/2015","23.30","23.30","23.30","23.30","","0.78%"
"09/24/2015","23.12","23.12","23.12","23.12","","13.00%"
"09/23/2015","20.46","20.46","20.46","20.46","","-4.39%"
"09/22/2015","21.40","21.40","21.40","21.40","","10.82%"
"09/21/2015","19.31","19.31","19.31","19.31","","-8.70%"
"09/18/2015","21.15","21.15","21.15","21.15","","3.78%"
"09/17/2015","20.38","20.38","20.38","20.38","","6.31%"
"09/16/2015","19.17","19.17","19.17","19.17","","-8.54%"
"09/15/2015","20.96","20.96","20.96","20.96","","-8.11%"
"09/14/2015","22.81","22.81","22.81","22.81","","-0.31%"
"09/11/2015","22.88","22.88","22.88","22.88","","-6.76%"
"09/10/2015","24.54","24.54","24.54","24.54","","2.16%"
"09/09/2015","24.02","24.02","24.02","24.02","","3.45%"
"09/08/2015","23.22","23.22","23.22","23.22","","-14.57%"
"09/04/2015","27.18","27.18","27.18","27.18","","2.37%"
"09/03/2015","26.55","26.55","26.55","26.55","","7.40%"
"09/02/2015","24.72","24.72","24.72","24.72","","-17.35%"
"09/01/2015","29.91","29.91","29.91","29.91","","12.57%"
"08/31/2015","26.57","26.57","26.57","26.57","","1.72%"
"08/28/2015","26.12","26.12","26.12","26.12","","0.00%"
"08/27/2015","26.12","26.12","26.12","26.12","","-4.25%"
"08/26/2015","27.28","27.28","27.28","27.28","","-19.10%"
"08/25/2015","33.72","33.72","33.72","33.72","","-12.21%"
"08/24/2015","38.41","38.41","38.41","38.41","","42.58%"
"08/21/2015","26.94","26.94","26.94","26.94","","32.64%"
"08/20/2015","20.31","20.31","20.31","20.31","","36.31%"
"08/19/2015","14.90","14.90","14.90","14.90","","6.96%"
"08/18/2015","13.93","13.93","13.93","13.93","","1.68%"
"08/17/2015","13.70","13.70","13.70","13.70","","-7.81%"
"08/14/2015","14.86","14.86","14.86","14.86","","-5.11%"
"08/13/2015","15.66","15.66","15.66","15.66","","7.85%"
"08/12/2015","14.52","14.52","14.52","14.52","","-3.33%"
"08/11/2015","15.02","15.02","15.02","15.02","","9.72%"
"08/10/2015","13.69","13.69","13.69","13.69","","-9.87%"
"08/07/2015","15.19","15.19","15.19","15.19","","-1.24%"
"08/06/2015","15.38","15.38","15.38","15.38","","23.24%"
"08/05/2015","12.48","12.48","12.48","12.48","","-5.67%"
"08/04/2015","13.23","13.23","13.23","13.23","","2.56%"
"08/03/2015","12.90","12.90","12.90","12.90","","0.08%"
"07/31/2015","12.89","12.89","12.89","12.89","","-0.31%"
"07/30/2015","12.93","12.93","12.93","12.93","","1.97%"
"07/29/2015","12.68","12.68","12.68","12.68","","-4.73%"
"07/28/2015","13.31","13.31","13.31","13.31","","-13.29%"
"07/27/2015","15.35","15.35","15.35","15.35","","7.79%"
"07/24/2015","14.24","14.24","14.24","14.24","","9.45%"
"07/23/2015","13.01","13.01","13.01","13.01","","8.51%"
"07/22/2015","11.99","11.99","11.99","11.99","","-4.99%"
"07/21/2015","12.62","12.62","12.62","12.62","","2.94%"
"07/20/2015","12.26","12.26","12.26","12.26","","3.37%"
"07/17/2015","11.86","11.86","11.86","11.86","","0.00%"
"07/16/2015","11.86","11.86","11.86","11.86","","-4.05%"
"07/15/2015","12.36","12.36","12.36","12.36","","-2.45%"
"07/14/2015","12.67","12.67","12.67","12.67","","-7.11%"
"07/13/2015","13.64","13.64","13.64","13.64","","-16.78%"
"07/10/2015","16.39","16.39","16.39","16.39","","-14.77%"
"07/09/2015","19.23","19.23","19.23","19.23","","7.91%"
"07/08/2015","17.82","17.82","17.82","17.82","","16.17%"
"07/07/2015","15.34","15.34","15.34","15.34","","-3.22%"
"07/06/2015","15.85","15.85","15.85","15.85","","-2.46%"
"07/02/2015","16.25","16.25","16.25","16.25","","7.97%"
"07/01/2015","15.05","15.05","15.05","15.05","","-9.93%"
"06/30/2015","16.71","16.71","16.71","16.71","","-4.41%"
"06/29/2015","17.48","17.48","17.48","17.48","","26.94%"
"06/26/2015","13.77","13.77","13.77","13.77","","1.70%"
"06/25/2015","13.54","13.54","13.54","13.54","","12.09%"
"06/24/2015","12.08","12.08","12.08","12.08","","5.32%"
"06/23/2015","11.47","11.47","11.47","11.47","","-4.42%"
"06/22/2015","12.00","12.00","12.00","12.00","","-10.31%"
"06/19/2015","13.38","13.38","13.38","13.38","","3.72%"
"06/18/2015","12.90","12.90","12.90","12.90","","-4.37%"
"06/17/2015","13.49","13.49","13.49","13.49","","-3.71%"
"06/16/2015","14.01","14.01","14.01","14.01","","-4.04%"
"06/15/2015","14.60","14.60","14.60","14.60","","4.81%"
"06/12/2015","13.93","13.93","13.93","13.93","","3.19%"
"06/11/2015","13.50","13.50","13.50","13.50","","5.06%"
"06/10/2015","12.85","12.85","12.85","12.85","","-10.76%"
"06/09/2015","14.40","14.40","14.40","14.40","","-4.13%"
"06/08/2015","15.02","15.02","15.02","15.02","","5.11%"
"06/05/2015","14.29","14.29","14.29","14.29","","-0.76%"
"06/04/2015","14.40","14.40","14.40","14.40","","14.10%"
"06/03/2015","12.62","12.62","12.62","12.62","","-5.40%"
"06/02/2015","13.34","13.34","13.34","13.34","","3.09%"
"06/01/2015","12.94","12.94","12.94","12.94","","-1.60%"
"05/29/2015","13.15","13.15","13.15","13.15","","2.65%"
"05/28/2015","12.81","12.81","12.81","12.81","","9.11%"
"05/27/2015","11.74","11.74","11.74","11.74","","-9.90%"
"05/26/2015","13.03","13.03","13.03","13.03","","8.49%"
"05/22/2015","12.01","12.01","12.01","12.01","","-2.67%"
"05/21/2015","12.34","12.34","12.34","12.34","","3.35%"
"05/20/2015","11.94","11.94","11.94","11.94","","-2.53%"
"05/19/2015","12.25","12.25","12.25","12.25","","-0.33%"
"05/18/2015","12.29","12.29","12.29","12.29","","-4.21%"
"05/15/2015","12.83","12.83","12.83","12.83","","-3.75%"
"05/14/2015","13.33","13.33","13.33","13.33","","-0.89%"
"05/13/2015","13.45","13.45","13.45","13.45","","-3.10%"
"05/12/2015","13.88","13.88","13.88","13.88","","0.87%"
"05/11/2015","13.76","13.76","13.76","13.76","","1.03%"
"05/08/2015","13.62","13.62","13.62","13.62","","-13.69%"
"05/07/2015","15.78","15.78","15.78","15.78","","4.64%"
"05/06/2015","15.08","15.08","15.08","15.08","","5.82%"
"05/05/2015","14.25","14.25","14.25","14.25","","10.98%"
"05/04/2015","12.84","12.84","12.84","12.84","","-3.46%"
"05/01/2015","13.30","13.30","13.30","13.30","","-11.45%"
"04/30/2015","15.02","15.02","15.02","15.02","","12.59%"
"04/29/2015","13.34","13.34","13.34","13.34","","7.23%"
"04/28/2015","12.44","12.44","12.44","12.44","","-3.42%"
"04/27/2015","12.88","12.88","12.88","12.88","","2.38%"
"04/24/2015","12.58","12.58","12.58","12.58","","-1.41%"
"04/23/2015","12.76","12.76","12.76","12.76","","3.40%"
"04/22/2015","12.34","12.34","12.34","12.34","","-4.04%"
"04/21/2015","12.86","12.86","12.86","12.86","","-1.15%"
"04/20/2015","13.01","13.01","13.01","13.01","","-11.68%"
"04/17/2015","14.73","14.73","14.73","14.73","","8.95%"
"04/16/2015","13.52","13.52","13.52","13.52","","8.07%"
"04/15/2015","12.51","12.51","12.51","12.51","","-7.13%"
"04/14/2015","13.47","13.47","13.47","13.47","","-2.32%"
"04/13/2015","13.79","13.79","13.79","13.79","","7.99%"
"04/10/2015","12.77","12.77","12.77","12.77","","-6.65%"
"04/09/2015","13.68","13.68","13.68","13.68","","3.09%"
"04/08/2015","13.27","13.27","13.27","13.27","","-8.80%"
"04/07/2015","14.55","14.55","14.55","14.55","","-1.42%"
"04/06/2015","14.76","14.76","14.76","14.76","","-5.81%"
"04/02/2015","15.67","15.67","15.67","15.67","","3.77%"
"04/01/2015","15.10","15.10","15.10","15.10","","-0.79%"
"03/31/2015","15.22","15.22","15.22","15.22","","7.71%"
"03/30/2015","14.13","14.13","14.13","14.13","","-9.31%"
"03/27/2015","15.58","15.58","15.58","15.58","","-4.83%"
"03/26/2015","16.37","16.37","16.37","16.37","","8.48%"
"03/25/2015","15.09","15.09","15.09","15.09","","19.95%"
"03/24/2015","12.58","12.58","12.58","12.58","","-0.63%"
"03/23/2015","12.66","12.66","12.66","12.66","","-0.86%"
"03/20/2015","12.77","12.77","12.77","12.77","","-7.80%"
"03/19/2015","13.85","13.85","13.85","13.85","","6.37%"
"03/18/2015","13.02","13.02","13.02","13.02","","-11.91%"
"03/17/2015","14.78","14.78","14.78","14.78","","-3.46%"
"03/16/2015","15.31","15.31","15.31","15.31","","-6.13%"
"03/13/2015","16.31","16.31","16.31","16.31","","2.39%"
"03/12/2015","15.93","15.93","15.93","15.93","","0.38%"
"03/11/2015","15.87","15.87","15.87","15.87","","0.95%"
"03/10/2015","15.72","15.72","15.72","15.72","","11.33%"
"03/09/2015","14.12","14.12","14.12","14.12","","-5.17%"
"03/06/2015","14.89","14.89","14.89","14.89","","9.65%"
"03/05/2015","13.58","13.58","13.58","13.58","","7.01%"
"03/04/2015","12.69","12.69","12.69","12.69","","2.67%"
"03/03/2015","12.36","12.36","12.36","12.36","","4.13%"
"03/02/2015","11.87","11.87","11.87","11.87","","-6.90%"
"02/27/2015","12.75","12.75","12.75","12.75","","0.24%"
"02/26/2015","12.72","12.72","12.72","12.72","","7.98%"
"02/25/2015","11.78","11.78","11.78","11.78","","-0.59%"
"02/24/2015","11.85","11.85","11.85","11.85","","-5.88%"
"02/23/2015","12.59","12.59","12.59","12.59","","-3.89%"
"02/20/2015","13.10","13.10","13.10","13.10","","-5.62%"
"02/19/2015","13.88","13.88","13.88","13.88","","5.47%"
"02/18/2015","13.16","13.16","13.16","13.16","","-2.88%"
"02/17/2015","13.55","13.55","13.55","13.55","","1.04%"
"02/13/2015","13.41","13.41","13.41","13.41","","-6.49%"
"02/12/2015","14.34","14.34","14.34","14.34","","0.63%"
"02/11/2015","14.25","14.25","14.25","14.25","","-2.66%"
"02/10/2015","14.64","14.64","14.64","14.64","","-11.06%"
"02/09/2015","16.46","16.46","16.46","16.46","","-0.30%"
"02/06/2015","16.51","16.51","16.51","16.51","","1.23%"
"02/05/2015","16.31","16.31","16.31","16.31","","0.62%"
"02/04/2015","16.21","16.21","16.21","16.21","","0.87%"
"02/03/2015","16.07","16.07","16.07","16.07","","-11.02%"
"02/02/2015","18.06","18.06","18.06","18.06","","-7.43%"
"01/30/2015","19.51","19.51","19.51","19.51","","10.29%"
"01/29/2015","17.69","17.69","17.69","17.69","","-3.91%"
"01/28/2015","18.41","18.41","18.41","18.41","","10.24%"
"01/27/2015","16.70","16.70","16.70","16.70","","13.14%"
"01/26/2015","14.76","14.76","14.76","14.76","","-4.59%"
"01/23/2015","15.47","15.47","15.47","15.47","","-1.21%"
"01/22/2015","15.66","15.66","15.66","15.66","","-9.74%"
"01/21/2015","17.35","17.35","17.35","17.35","","-4.67%"
"01/20/2015","18.20","18.20","18.20","18.20","","-8.13%"
"01/16/2015","19.81","19.81","19.81","19.81","","-7.99%"
"01/15/2015","21.53","21.53","21.53","21.53","","13.98%"
"01/14/2015","18.89","18.89","18.89","18.89","","2.55%"
"01/13/2015","18.42","18.42","18.42","18.42","","3.02%"
"01/12/2015","17.88","17.88","17.88","17.88","","7.71%"
"01/09/2015","16.60","16.60","16.60","16.60","","-0.06%"
"01/08/2015","16.61","16.61","16.61","16.61","","-3.43%"
"01/07/2015","17.20","17.20","17.20","17.20","","-9.71%"
"01/06/2015","19.05","19.05","19.05","19.05","","5.83%"
"01/05/2015","18.00","18.00","18.00","18.00","","8.50%"
"01/02/2015","16.59","16.59","16.59","16.59","","4.27%"